"Id","SalePrice"
2849,197860.883654074
2850,270213.11431723
2851,219764.277592586
2852,232328.9467826
2853,232189.444159786
2854,138014.303222079
2855,199079.355199763
2856,198207.060345846
2857,186415.349650188
2858,204879.960038754
2859,117168.855831745
2860,123388.237459444
2861,123996.964525332
2862,187417.43199306
2863,124928.281263068
2864,234099.962786275
2865,142740.60539578
2866,144660.155443343
2867,96567.5321041088
2868,99119.1816013512
2869,103126.737025828
2870,117083.489812424
2871,81678.5546670361
2872,50683.3399839921
2873,100242.839737031
2874,142086.531879039
2875,111995.071724825
2876,166669.389938319
2877,149885.718756159
2878,165590.612746847
2879,139323.368327255
2880,104436.2408831
2881,146450.253212579
2882,177829.120712495
2883,201528.861200563
2884,202633.274033683
2885,189827.890482581
2886,237671.995510623
2887,96876.9958963454
2888,144277.126818251
2889,57720.4647803089
2890,79031.6074270058
2891,137624.969156933
2892,55864.4260301383
2893,88160.0724050974
2894,68447.1251643222
2895,342655.633689767
2896,283465.449364505
2897,214000.746951267
2898,154679.356694898
2899,213616.195189421
2900,162036.276201962
2901,217695.170631924
2902,188553.204324614
2903,324842.184181761
2904,349015.845474681
2905,95073.1870519095
2906,202051.191922234
2907,114614.872287137
2908,133215.740794463
2909,157989.998708115
2910,77351.4599536748
2911,82956.5024281816
2912,151707.268215232
2913,80879.2704143955
2914,78710.957390076
2915,86468.0479265158
2916,82454.5349071323
2917,167008.312356204
2918,122259.645387212
2919,213575.511204638
