"Id","SalePrice"
2849,193841.090860999
2850,264774.550597123
2851,217495.414066852
2852,229687.116567757
2853,226771.174910719
2854,136049.932239954
2855,194935.126443775
2856,193264.686037579
2857,183688.222567471
2858,199916.02894394
2859,115545.994145329
2860,120055.462288615
2861,123779.199747682
2862,184040.335225833
2863,122064.723351718
2864,232062.477811422
2865,137092.725267281
2866,146565.569648766
2867,94411.2069024603
2868,98128.5695639084
2869,100219.733891824
2870,118496.770174137
2871,79266.2822239245
2872,50736.130292262
2873,98801.8743330318
2874,140186.018990033
2875,110185.775466884
2876,164882.778578833
2877,144562.307274124
2878,162248.915628972
2879,136264.214671699
2880,101885.268465647
2881,144790.222258667
2882,172953.83003223
2883,196994.576446581
2884,198656.03244413
2885,181609.028616435
2886,226724.492444201
2887,96359.1935848625
2888,139426.178993509
2889,58722.0537215983
2890,78627.1576755664
2891,135844.503750395
2892,55944.2647884297
2893,86712.3103103793
2894,68050.2837471567
2895,329690.274470607
2896,274734.490059052
2897,207664.611075454
2898,153397.326332545
2899,212043.437037186
2900,158419.655058432
2901,211899.687163358
2902,181706.173128965
2903,316334.641579344
2904,338842.402882437
2905,93622.8539255064
2906,194533.168319857
2907,112692.706063359
2908,129395.237091242
2909,157682.31729807
2910,76717.941332348
2911,83154.3664826435
2912,148680.33577224
2913,80912.3352225664
2914,79526.7632925649
2915,86214.0382233713
2916,82431.6883946487
2917,165094.446793725
2918,121739.768589028
2919,210507.768412023
