"Id","SalePrice"
2849,198152.00216958
2850,267555.843287145
2851,219082.670153991
2852,231203.878680888
2853,230628.545786822
2854,138703.557014893
2855,197791.214392405
2856,198411.472442321
2857,185734.272499083
2858,203059.895601483
2859,115483.174022961
2860,122516.159429181
2861,124575.170207199
2862,187408.853032818
2863,124980.153896336
2864,233041.847493971
2865,143811.383393015
2866,143532.005038609
2867,98936.9081225062
2868,100656.481807941
2869,100747.465365488
2870,119865.164826411
2871,81923.8708519617
2872,51155.92496228
2873,98884.2938346543
2874,142022.913442504
2875,110373.241748976
2876,168621.936515015
2877,149811.086506156
2878,164869.761352331
2879,137570.65794346
2880,103890.451782149
2881,145692.530213915
2882,176245.978858934
2883,204131.604432162
2884,202495.398677648
2885,189639.718875721
2886,234519.488393217
2887,96120.5612047552
2888,144612.099650107
2889,57793.6176472527
2890,77736.4328336201
2891,137471.688397916
2892,56255.9151604747
2893,88171.7954934185
2894,66333.9488960597
2895,339412.557422502
2896,281853.925709444
2897,213775.55461188
2898,154796.440583762
2899,212462.564074609
2900,162079.676603145
2901,217750.327911635
2902,189275.617863373
2903,326150.101090404
2904,344678.076931317
2905,98137.0041709899
2906,200074.146819409
2907,115975.974932388
2908,133824.411260266
2909,157290.313269348
2910,77998.1777384549
2911,84654.6981251394
2912,151866.924951841
2913,81315.6128062675
2914,80638.57536871
2915,87930.8599961066
2916,83196.0536431889
2917,165087.821896773
2918,122970.732365289
2919,213679.502693087
