"Id","SalePrice"
2849,203204.5196467
2850,280406.895813075
2851,220286.243586709
2852,242833.584386542
2853,237941.734165533
2854,144195.513698233
2855,205478.642191386
2856,201253.573297562
2857,188255.707696466
2858,204130.919562941
2859,123434.451986542
2860,129964.538239682
2861,108904.749733114
2862,177859.571793262
2863,122501.901685094
2864,234313.161566862
2865,145413.749578169
2866,137975.724189022
2867,99798.5928317676
2868,86693.9831501163
2869,103229.740058657
2870,119437.830859982
2871,80812.9087576216
2872,52308.2836577155
2873,108066.385558113
2874,135743.85227094
2875,113375.371914659
2876,153848.567212886
2877,140312.069829876
2878,166296.949691296
2879,139747.775817985
2880,93005.0953226869
2881,154406.719524169
2882,185906.493462152
2883,188998.376730173
2884,204546.228064106
2885,186268.339844007
2886,227300.34262821
2887,95316.2882028452
2888,136677.565147806
2889,40934.3370545631
2890,69244.3102836229
2891,143931.395486477
2892,40843.3241658476
2893,94767.9938360867
2894,55207.6813189081
2895,348697.626248068
2896,299258.281732366
2897,207109.396951511
2898,144319.793987295
2899,210422.001344722
2900,160679.437384714
2901,202744.897672361
2902,181367.156510393
2903,317717.033311193
2904,344445.990646949
2905,103616.695093355
2906,203433.937010882
2907,107035.585288837
2908,140614.10795243
2909,146082.869823699
2910,78197.0665191233
2911,73134.2020583148
2912,150541.227208376
2913,80523.7975736607
2914,72839.5360823433
2915,76002.445568156
2916,79974.1408647957
2917,157704.314823755
2918,114867.708188049
2919,217278.221755274
