"Id","SalePrice"
2848,217911.797666881
2849,197893.630902592
2850,270089.394874911
2851,218622.561380419
2852,232256.990852618
2853,232041.812257253
2854,138010.707855972
2855,199156.727826131
2856,198158.94762096
2857,186152.727058708
2858,205200.709952065
2859,116960.481269317
2860,123315.921247882
2861,123827.215051157
2862,187319.711398076
2863,124906.193965163
2864,233596.656198257
2865,142835.486013275
2866,144296.456598085
2867,97103.4220143205
2868,99600.9369991778
2869,103598.653111538
2870,117555.270678052
2871,82588.037398634
2872,50758.9530722414
2873,99958.9096382691
2874,143046.925125281
2875,111448.069816137
2876,166846.146661534
2877,150151.962170105
2878,165487.797791138
2879,139334.755753158
2880,104163.028114169
2881,145962.630067666
2882,177718.293702857
2883,201883.485473201
2884,202929.628822843
2885,190652.376014192
2886,238404.280363573
2887,96865.585931182
2888,144426.470986385
2889,57751.4322785877
2890,79145.4994491175
2891,137496.134369891
2892,55553.5392832716
2893,88185.5530073108
2894,68446.5457965205
2895,342692.417792987
2896,283538.627209461
2897,214467.298378856
2898,154639.62853015
2899,213104.54817496
2900,161669.968861713
2901,217371.389820828
2902,188365.230943559
2903,325352.743903599
2904,347650.76263039
2905,94365.9125744894
2906,202050.840426282
2907,114857.480094548
2908,133650.594707068
2909,157783.750554453
2910,77486.0175939319
2911,82507.025831121
2912,151463.156701119
2913,80954.9698076636
2914,78145.7027865552
2915,86378.4784388543
2916,82331.345153999
2917,166544.942792155
2918,121919.030166194
2919,212896.393764791
